   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
 45,      新天,     21:38,     21:48,      10分,       693,         0,       0/-,           0/0/0,            0/0
 46,    太阳沟,     22:06,     22:20,      14分,       721,         0,       0/-,           0/0/0,            0/0
 47,      塔源,     22:36,     22:42,      06分,       751,         0,       0/-,           0/0/0,            0/0
 48,      新林,     23:12,     23:14,      02分,       787,         0,      34/-,        79/83/90,        131/148
 49,    大乌苏,     23:27,     23:29,      02分,       802,         0,       0/-,           0/0/0,            0/0
 50,      碧州,     23:45,     23:57,      12分,       820,         0,       0/-,           0/0/0,            0/0
 51,      翠岗,     00:09,     00:11,      02分,      -596,         0,       0/-,           0/0/0,            0/0
 52,    塔尔根,     00:33,     00:35,      02分,      -572,         0,       0/-,           0/0/0,            0/0
 53,      塔河,     00:47,     00:53,      06分,      -558,         0,      38/-,       88/92/100,        146/165
 54,      绣峰,     01:16,     01:18,      02分,      -529,         0,       0/-,           0/0/0,            0/0
 55,    瓦拉干,     01:29,     01:35,      06分,      -516,         0,      40/-,       92/96/104,        153/173
 56,      盘古,     03:01,     03:04,      03分,      -424,         0,       0/-,           0/0/0,            0/0
 57,      聂河,     03:32,     03:35,      03分,      -393,         0,       0/-,           0/0/0,            0/0
 58,    阿木尔,     04:29,     04:32,      03分,      -336,         0,      45/-,     103/107/117,        174/196
 59,      图强,     04:59,     05:02,      03分,      -306,         0,       0/-,           0/0/0,            0/0
 60,      漠河,     05:35,     05:46,      11分,      -270,         0,      49/-,     111/116/126,        188/212
 61,      古莲,     06:11,     06:11,      00分,      -234,         0,      49/-,     111/116/126,        188/212
